"","ID","Connective","ReactionTime1","ReactionTime2","ReactionTime3","TrialID","Label","Wordform","Answeraccuracy","Truthvalue","Sentenceform","Group","LogReactionTime1"
"213","59ad8df15e7f4800010eefc9","but",1157,1152,1212,"T1.42","test","VCV",1,"J","PositiveNegative","A",7.05358572719368
"214","59ad8df15e7f4800010eefc9","but",769,1055,1320,"T1.34","test","CVV",1,"J","PositiveNegative","A",6.64509096950564
"215","59ad8df15e7f4800010eefc9","but",1220,1266,1537,"T1.35","test","CVV",1,"J","PositivePositive","A",7.1066061377273
"216","59ad8df15e7f4800010eefc9","so",1220,1201,1681,"T1.61","test","VCV",1,"F","PositiveNegative","A",7.1066061377273
"217","59ad8df15e7f4800010eefc9","but",961,1503,2190,"T1.39","test","CVV",1,"F","PositivePositive","A",6.86797440897029
"218","59ad8df15e7f4800010eefc9","and",813,1960,1194,"T1.4","test","CVC",1,"F","PositiveNegative","A",6.70073110954781
"219","59ad8df15e7f4800010eefc9","so",860,1611,1169,"T1.63","test","VCV",1,"J","PositiveNegative","A",6.75693238924755
"220","59ad8df15e7f4800010eefc9","and",933,922,962,"T1.21","test","CVV",1,"J","PositiveNegative","A",6.83840520084734
"221","59ad8df15e7f4800010eefc9","but",812,1226,947,"T1.25","test","CVC",1,"J","PositiveNegative","A",6.69950034016168
"222","59ad8df15e7f4800010eefc9","and",898,1386,1198,"T1.13","test","VCV",1,"J","PositivePositive","A",6.8001700683022
"223","59ad8df15e7f4800010eefc9","so",1192,982,1878,"T1.51","test","CVC",1,"J","PositiveNegative","A",7.0833878476253
"224","59ad8df15e7f4800010eefc9","and",878,1513,1038,"T1.22","test","CVV",1,"J","PositiveNegative","A",6.77764659363512
"225","59ad8df15e7f4800010eefc9","so",849,1660,1063,"T1.49","test","CVC",1,"F","PositivePositive","A",6.74405918631135
"226","59ad8df15e7f4800010eefc9","and",926,1467,1070,"T1.14","test","VCV",1,"F","PositiveNegative","A",6.83087423464618
"227","59ad8df15e7f4800010eefc9","so",616,916,1010,"T1.55","test","CVV",1,"F","PositivePositive","A",6.42324696353352
"228","59ad8df15e7f4800010eefc9","but",797,1487,1579,"T1.44","test","VCV",1,"F","PositiveNegative","A",6.68085467879022
"229","59ad8df15e7f4800010eefc9","but",900,1238,1134,"T1.45","test","VCC",1,"F","PositivePositive","A",6.80239476332431
"230","59ad8df15e7f4800010eefc9","but",784,1059,1101,"T1.26","test","CVC",1,"J","PositiveNegative","A",6.66440902035041
"231","59ad8df15e7f4800010eefc9","so",846,847,879,"T1.72","test","CVV",1,"J","PositivePositive","A",6.74051935960622
"232","59ad8df15e7f4800010eefc9","and",898,893,872,"T1.16","test","VCC",1,"J","PositivePositive","A",6.8001700683022
"233","59ad8df15e7f4800010eefc9","so",941,2519,901,"T1.52","test","CVC",1,"J","PositiveNegative","A",6.84694313958538
"234","59ad8df15e7f4800010eefc9","but",697,1202,912,"T1.29","test","CVC",1,"F","PositiveNegative","A",6.54678541076052
"235","59ad8df15e7f4800010eefc9","but",852,1213,938,"T1.43","test","VCV",1,"J","PositivePositive","A",6.74758652682932
"236","59ad8df15e7f4800010eefc9","and",1230,1169,826,"T1.9","test","CVV",1,"F","PositiveNegative","A",7.11476944836646
"237","59ad8df15e7f4800010eefc9","and",709,851,774,"T1.6","test","CVC",1,"F","PositivePositive","A",6.56385552653213
"238","59ad8df15e7f4800010eefc9","so",977,953,1116,"T1.67","test","VCC",1,"J","PositiveNegative","A",6.88448665204278
"239","59ad8df15e7f4800010eefc9","so",812,846,832,"T1.60","test","CVV",1,"F","PositiveNegative","A",6.69950034016168
"240","59ad8df15e7f4800010eefc9","but",1065,1212,834,"T1.46","test","VCC",1,"J","PositiveNegative","A",6.97073007814353
"241","59ad8df15e7f4800010eefc9","so",813,719,1359,"T1.62","test","VCV",1,"F","PositivePositive","A",6.70073110954781
"242","59ad8df15e7f4800010eefc9","so",753,652,686,"T1.66","test","VCC",1,"F","PositivePositive","A",6.62406522779989
"243","59ad8df15e7f4800010eefc9","but",750,927,845,"T1.30","test","CVC",1,"F","PositiveNegative","A",6.62007320653036
"244","59ad8df15e7f4800010eefc9","so",837,777,832,"T1.50","test","CVC",1,"F","PositivePositive","A",6.72982407048948
"245","59ad8df15e7f4800010eefc9","and",697,1376,926,"T1.7","test","CVV",1,"J","PositivePositive","A",6.54678541076052
"246","59ad8df15e7f4800010eefc9","and",718,1146,1397,"T1.23","test","VCV",1,"J","PositiveNegative","A",6.57646956904822
"247","59ad8df15e7f4800010eefc9","so",666,976,796,"T1.68","test","VCC",1,"J","PositivePositive","A",6.50128967054039
"248","59ad8df15e7f4800010eefc9","and",610,835,743,"T1.11","test","CVV",1,"F","PositivePositive","A",6.41345895716736
"249","59ad8df15e7f4800010eefc9","but",684,828,721,"T1.28","test","CVC",1,"J","PositivePositive","A",6.52795791762255
"250","59ad8df15e7f4800010eefc9","and",675,1171,1023,"T1.19","test","CVC",1,"J","PositiveNegative","A",6.51471269087253
"251","59ad8df15e7f4800010eefc9","and",853,847,726,"T1.8","test","CVV",1,"J","PositivePositive","A",6.74875954749168
"252","59ad8df15e7f4800010eefc9","and",735,801,820,"T1.17","test","VCC",1,"F","PositiveNegative","A",6.59987049921284
"253","59ad8df15e7f4800010eefc9","and",591,970,817,"T1.2","test","CVC",1,"J","PositivePositive","A",6.3818160174061
"254","59ad8df15e7f4800010eefc9","but",611,948,907,"T1.47","test","VCC",1,"J","PositivePositive","A",6.4150969591716
"255","59ad8df15e7f4800010eefc9","but",692,1433,1256,"T1.32","test","CVC",1,"F","PositivePositive","A",6.53958595561767
"256","59ad8df15e7f4800010eefc9","but",796,1013,685,"T1.27","test","CVC",1,"J","PositivePositive","A",6.67959918584438
"257","59ad8df15e7f4800010eefc9","so",865,708,916,"T1.56","test","CVV",1,"F","PositivePositive","A",6.76272950693188
"258","59ad8df15e7f4800010eefc9","so",687,1442,751,"T1.54","test","CVC",1,"F","PositiveNegative","A",6.53233429222235
"259","59ad8df15e7f4800010eefc9","but",771,803,999,"T1.40","test","CVV",1,"F","PositivePositive","A",6.64768837356333
"260","59ad8df15e7f4800010eefc9","and",725,798,1315,"T1.5","test","CVC",1,"F","PositivePositive","A",6.58617165485467
"261","59ad8df15e7f4800010eefc9","and",922,790,803,"T1.10","test","CVV",1,"F","PositiveNegative","A",6.82654522355659
"262","59ad8df15e7f4800010eefc9","but",860,869,844,"T1.33","test","CVV",1,"J","PositiveNegative","A",6.75693238924755
"263","59ad8df15e7f4800010eefc9","but",921,1267,853,"T1.36","test","CVV",1,"J","PositivePositive","A",6.82546003625531
"264","59ad8df15e7f4800010eefc9","but",1018,931,886,"T1.31","test","CVC",1,"F","PositivePositive","A",6.92559519711047
"265","59ad8df15e7f4800010eefc9","and",851,831,933,"T1.24","test","VCC",1,"J","PositiveNegative","A",6.74641212857337
"266","59ad8df15e7f4800010eefc9","but",1165,775,1095,"T1.41","test","VCV",1,"F","PositivePositive","A",7.0604763659998
"267","59ad8df15e7f4800010eefc9","and",838,805,962,"T1.12","test","CVV",1,"F","PositivePositive","A",6.73101810048208
"268","59ad8df15e7f4800010eefc9","so",892,993,861,"T1.59","test","CVV",1,"F","PositiveNegative","A",6.79346613258001
"269","59ad8df15e7f4800010eefc9","so",739,744,797,"T1.70","test","CVC",1,"J","PositivePositive","A",6.6052979209482
"270","59ad8df15e7f4800010eefc9","and",769,736,746,"T1.20","test","CVC",1,"J","PositiveNegative","A",6.64509096950564
"271","59ad8df15e7f4800010eefc9","so",810,748,823,"T1.71","test","CVV",1,"J","PositivePositive","A",6.69703424766648
"272","59ad8df15e7f4800010eefc9","so",724,1021,717,"T1.69","test","CVC",1,"J","PositivePositive","A",6.58479139238572
"273","59ad8df15e7f4800010eefc9","but",763,850,902,"T1.48","test","VCC",1,"F","PositiveNegative","A",6.63725803128446
"274","59ad8df15e7f4800010eefc9","but",821,917,765,"T1.37","test","CVV",1,"F","PositiveNegative","A",6.71052310945243
"275","59ad8df15e7f4800010eefc9","and",862,848,667,"T1.1","test","CVC",1,"J","PositivePositive","A",6.75925527066369
"276","59ad8df15e7f4800010eefc9","so",939,932,795,"T1.53","test","CVC",1,"F","PositiveNegative","A",6.84481547920826
"277","59ad8df15e7f4800010eefc9","so",835,722,875,"T1.65","test","VCC",1,"F","PositiveNegative","A",6.72743172485086
"278","59ad8df15e7f4800010eefc9","so",942,889,885,"T1.64","test","VCV",1,"J","PositivePositive","A",6.84800527457636
"279","59ad8df15e7f4800010eefc9","and",693,825,805,"T1.3","test","CVC",1,"F","PositiveNegative","A",6.5410299991899
"280","6105840674f35a82fdbeea91","and",1886,1040,1086,"T2.4","test","VCV",1,"F","PositiveNegative","B",7.5422134631934
"281","6105840674f35a82fdbeea91","but",1813,1686,3655,"T2.36","test","CVV",1,"J","PositivePositive","B",7.50273821075485
"282","6105840674f35a82fdbeea91","so",1605,1133,1182,"T2.60","test","CVC",1,"F","PositiveNegative","B",7.38087903556412
"283","6105840674f35a82fdbeea91","but",1447,1306,1517,"T2.31","test","CVC",1,"F","PositivePositive","B",7.27724772663148
"284","6105840674f35a82fdbeea91","but",2242,1458,1083,"T2.29","test","VCC",1,"F","PositiveNegative","B",7.71512360363211
"285","6105840674f35a82fdbeea91","so",1028,1238,1066,"T2.66","test","VCC",1,"F","PositivePositive","B",6.93537044601511
"286","6105840674f35a82fdbeea91","and",1005,1516,1640,"T2.24","test","CVC",1,"J","PositiveNegative","B",6.91274282049318
"287","6105840674f35a82fdbeea91","and",1959,805,1079,"T2.8","test","CVV",1,"J","PositivePositive","B",7.58018941794454
"288","6105840674f35a82fdbeea91","and",1301,1670,1284,"T2.17","test","CVC",1,"F","PositiveNegative","B",7.1708884785125
"289","6105840674f35a82fdbeea91","so",1200,1550,1349,"T2.65","test","CVV",1,"F","PositiveNegative","B",7.09007683577609
"290","6105840674f35a82fdbeea91","so",1157,1088,1705,"T2.52","test","CVC",1,"J","PositiveNegative","B",7.05358572719368
"291","6105840674f35a82fdbeea91","and",723,983,1557,"T2.16","test","CVV",1,"J","PositivePositive","B",6.58340922215876
"292","6105840674f35a82fdbeea91","but",819,672,990,"T2.37","test","CVV",1,"F","PositiveNegative","B",6.70808408385307
"293","6105840674f35a82fdbeea91","so",1634,975,1043,"T2.69","test","CVV",1,"J","PositivePositive","B",7.39878627541995
"294","6105840674f35a82fdbeea91","but",1004,1034,826,"T2.25","test","VCV",1,"J","PositiveNegative","B",6.91174730025167
"295","6105840674f35a82fdbeea91","but",1219,1090,890,"T2.48","test","CVC",1,"F","PositiveNegative","B",7.10578612948127
"296","6105840674f35a82fdbeea91","and",334,1606,762,"T2.23","test","CVV",1,"J","PositiveNegative","B",5.8111409929767
"297","6105840674f35a82fdbeea91","and",996,895,646,"T2.7","test","CVC",1,"J","PositivePositive","B",6.9037472575846
"298","6105840674f35a82fdbeea91","but",646,732,776,"T2.42","test","VCC",1,"J","PositiveNegative","B",6.4707995037826
"299","6105840674f35a82fdbeea91","so",982,757,708,"T2.53","test","VCV",1,"F","PositiveNegative","B",6.88959130835447
"300","6105840674f35a82fdbeea91","so",785,970,1497,"T2.59","test","CVV",1,"F","PositiveNegative","B",6.66568371778241
"301","6105840674f35a82fdbeea91","but",3139,710,942,"T2.38","test","VCV",1,"F","PositiveNegative","B",8.05165955684195
"302","6105840674f35a82fdbeea91","so",1300,709,1037,"T2.61","test","CVV",1,"F","PositiveNegative","B",7.17011954344963
"303","6105840674f35a82fdbeea91","so",2089,1907,883,"T2.55","test","CVC",1,"F","PositivePositive","B",7.64444076155657
"304","6105840674f35a82fdbeea91","but",1447,1104,1057,"T2.32","test","CVC",1,"F","PositivePositive","B",7.27724772663148
"305","6105840674f35a82fdbeea91","but",1669,748,1028,"T2.39","test","VCC",1,"F","PositivePositive","B",7.41997992366183
"306","6105840674f35a82fdbeea91","but",1145,647,780,"T2.44","test","CVC",1,"F","PositiveNegative","B",7.04315991598834
"307","6105840674f35a82fdbeea91","so",1058,1152,827,"T2.71","test","VCV",1,"J","PositivePositive","B",6.96413561241824
"308","6105840674f35a82fdbeea91","so",924,820,966,"T2.72","test","CVC",1,"J","PositivePositive","B",6.82871207164168
"309","6105840674f35a82fdbeea91","but",1703,798,2405,"T2.43","test","VCV",1,"J","PositivePositive","B",7.44014668066269
"310","6105840674f35a82fdbeea91","and",2112,730,688,"T2.12","test","VCC",1,"F","PositivePositive","B",7.65539064482615
"311","6105840674f35a82fdbeea91","and",1387,785,1007,"T2.10","test","CVV",1,"F","PositiveNegative","B",7.23489842031483
"312","6105840674f35a82fdbeea91","so",1697,817,974,"T2.51","test","VCV",1,"J","PositiveNegative","B",7.43661726523423
"313","6105840674f35a82fdbeea91","and",855,813,814,"T2.2","test","VCV",1,"J","PositivePositive","B",6.75110146893676
"314","6105840674f35a82fdbeea91","but",730,2374,1004,"T2.34","test","CVC",1,"J","PositiveNegative","B",6.59304453414244
"315","6105840674f35a82fdbeea91","but",4228,928,610,"T2.35","test","CVV",1,"J","PositivePositive","B",8.34948434699013
"316","6105840674f35a82fdbeea91","but",1045,796,504,"T2.27","test","CVV",1,"J","PositivePositive","B",6.95177216439891
"317","6105840674f35a82fdbeea91","and",613,677,637,"T2.9","test","CVC",1,"F","PositiveNegative","B",6.41836493593621
"318","6105840674f35a82fdbeea91","so",1878,1240,554,"T2.63","test","CVC",1,"J","PositiveNegative","B",7.53796265976821
"319","6105840674f35a82fdbeea91","but",1712,683,1540,"T2.40","test","VCC",1,"F","PositivePositive","B",7.44541755670169
"320","6105840674f35a82fdbeea91","and",878,589,815,"T2.3","test","CVV",1,"F","PositiveNegative","B",6.77764659363512
"321","6105840674f35a82fdbeea91","but",826,1024,834,"T2.28","test","VCC",1,"J","PositivePositive","B",6.71659477352098
"322","6105840674f35a82fdbeea91","so",746,591,510,"T2.68","test","CVV",1,"J","PositivePositive","B",6.61472560020376
"323","6105840674f35a82fdbeea91","and",507,706,670,"T2.20","test","CVC",1,"J","PositiveNegative","B",6.22851100359118
"324","6105840674f35a82fdbeea91","so",1131,531,1000,"T2.54","test","CVC",1,"F","PositiveNegative","B",7.03085747611612
"325","6105840674f35a82fdbeea91","so",1357,780,576,"T2.64","test","CVC",1,"J","PositivePositive","B",7.21303165983487
"326","6105840674f35a82fdbeea91","so",878,1494,1409,"T2.49","test","CVC",1,"F","PositivePositive","B",6.77764659363512
"327","6105840674f35a82fdbeea91","so",784,751,704,"T2.56","test","CVV",1,"F","PositivePositive","B",6.66440902035041
"328","6105840674f35a82fdbeea91","so",1075,681,918,"T2.57","test","CVC",1,"J","PositiveNegative","B",6.98007594056176
"329","6105840674f35a82fdbeea91","but",1734,828,573,"T2.26","test","VCV",1,"J","PositiveNegative","B",7.45818615734049
"330","6105840674f35a82fdbeea91","and",743,609,1004,"T2.15","test","CVC",1,"F","PositivePositive","B",6.61069604471776
"331","6105840674f35a82fdbeea91","and",687,551,586,"T2.18","test","CVV",1,"F","PositivePositive","B",6.53233429222235
"332","6105840674f35a82fdbeea91","and",2028,503,738,"T2.5","test","CVV",1,"F","PositivePositive","B",7.61480536471107
"333","6105840674f35a82fdbeea91","but",793,530,618,"T2.30","test","CVC",1,"F","PositiveNegative","B",6.67582322163485
"334","6105840674f35a82fdbeea91","and",1533,723,792,"T2.21","test","CVC",1,"J","PositiveNegative","B",7.33498187887181
"335","6105840674f35a82fdbeea91","and",692,550,645,"T2.11","test","VCC",1,"F","PositivePositive","B",6.53958595561767
"336","6105840674f35a82fdbeea91","and",766,585,769,"T2.22","test","CVV",1,"J","PositiveNegative","B",6.64118216974059
"337","6105840674f35a82fdbeea91","and",762,556,767,"T2.19","test","VCC",1,"J","PositiveNegative","B",6.63594655568665
"338","6105840674f35a82fdbeea91","but",726,461,778,"T2.46","test","CVC",1,"J","PositiveNegative","B",6.5875500148248
"339","6105840674f35a82fdbeea91","so",1809,583,530,"T2.70","test","CVV",1,"J","PositivePositive","B",7.50052948539529
"340","6105840674f35a82fdbeea91","and",1321,560,1301,"T2.14","test","VCV",1,"F","PositiveNegative","B",7.18614430452233
"341","6105840674f35a82fdbeea91","but",1095,518,690,"T2.33","test","CVV",1,"J","PositiveNegative","B",6.9985096422506
"342","6105840674f35a82fdbeea91","and",823,594,905,"T2.1","test","CVV",1,"J","PositivePositive","B",6.71295620067707
"343","6105840674f35a82fdbeea91","but",1177,518,909,"T2.47","test","CVV",1,"J","PositivePositive","B",7.07072410726028
"344","6105840674f35a82fdbeea91","so",974,570,1079,"T2.67","test","CVV",1,"J","PositiveNegative","B",6.88141130364254
"345","6105840674f35a82fdbeea91","and",1153,1078,839,"T2.6","test","CVC",1,"F","PositivePositive","B",7.05012252026906
"346","6105840674f35a82fdbeea91","so",802,511,851,"T2.50","test","CVC",1,"F","PositivePositive","B",6.68710860786651
"347","5ea986542bd79508d1d3cd7e","but",1568,1532,1150,"T2.25","test","VCV",1,"J","PositiveNegative","B",7.35755620091035
"348","5ea986542bd79508d1d3cd7e","so",1669,2139,1134,"T2.58","test","VCV",1,"J","PositiveNegative","B",7.41997992366183
"349","5ea986542bd79508d1d3cd7e","and",1761,1556,996,"T2.11","test","VCC",1,"F","PositivePositive","B",7.47363710849621
"350","5ea986542bd79508d1d3cd7e","and",1347,1195,648,"T2.8","test","CVV",1,"J","PositivePositive","B",7.20563517641036
"351","5ea986542bd79508d1d3cd7e","so",1786,1418,827,"T2.52","test","CVC",1,"J","PositiveNegative","B",7.48773376143644
"352","5ea986542bd79508d1d3cd7e","so",2198,2199,1055,"T2.67","test","CVV",1,"J","PositiveNegative","B",7.69530313496357
"353","5ea986542bd79508d1d3cd7e","but",1571,1752,919,"T2.32","test","CVC",1,"F","PositivePositive","B",7.35946763825562
"354","5ea986542bd79508d1d3cd7e","but",1854,2427,962,"T2.41","test","CVC",1,"F","PositivePositive","B",7.5251007461258
"355","5ea986542bd79508d1d3cd7e","so",1901,2178,1121,"T2.54","test","CVC",1,"F","PositiveNegative","B",7.55013534248843
"356","5ea986542bd79508d1d3cd7e","and",2338,1769,962,"T2.24","test","CVC",1,"J","PositiveNegative","B",7.75705114203201
"357","5ea986542bd79508d1d3cd7e","and",2351,1835,940,"T2.9","test","CVC",1,"F","PositiveNegative","B",7.76259604854007
"358","5ea986542bd79508d1d3cd7e","but",1405,4892,1059,"T2.38","test","VCV",1,"F","PositiveNegative","B",7.24779258176785
"359","5ea986542bd79508d1d3cd7e","so",4451,1695,777,"T2.64","test","CVC",1,"J","PositivePositive","B",8.40088406901585
"360","5ea986542bd79508d1d3cd7e","and",2039,1686,859,"T2.21","test","CVC",1,"J","PositiveNegative","B",7.62021477057445
"361","5ea986542bd79508d1d3cd7e","but",1530,1095,770,"T2.27","test","CVV",1,"J","PositivePositive","B",7.33302301438648
"362","5ea986542bd79508d1d3cd7e","and",987,1122,665,"T2.17","test","CVC",1,"F","PositiveNegative","B",6.89467003943348
"363","5ea986542bd79508d1d3cd7e","so",1369,1021,738,"T2.66","test","VCC",1,"F","PositivePositive","B",7.22183582528845
"364","5ea986542bd79508d1d3cd7e","and",1809,1716,747,"T2.2","test","VCV",1,"J","PositivePositive","B",7.50052948539529
"365","5ea986542bd79508d1d3cd7e","but",1343,1364,703,"T2.44","test","CVC",1,"F","PositiveNegative","B",7.20266119652324
"366","5ea986542bd79508d1d3cd7e","so",956,1205,1247,"T2.60","test","CVC",1,"F","PositiveNegative","B",6.8627579130514
"367","5ea986542bd79508d1d3cd7e","so",1208,1198,812,"T2.53","test","VCV",1,"F","PositiveNegative","B",7.09672137849476
"368","5ea986542bd79508d1d3cd7e","but",1286,3434,683,"T2.36","test","CVV",1,"J","PositivePositive","B",7.15929190479756
"369","5ea986542bd79508d1d3cd7e","but",1819,1838,733,"T2.31","test","CVC",1,"F","PositivePositive","B",7.50604217851812
"370","5ea986542bd79508d1d3cd7e","and",838,967,904,"T2.6","test","CVC",1,"F","PositivePositive","B",6.73101810048208
"371","5ea986542bd79508d1d3cd7e","so",1388,1790,718,"T2.70","test","CVV",1,"J","PositivePositive","B",7.23561914106675
"372","5ea986542bd79508d1d3cd7e","but",999,2286,902,"T2.28","test","VCC",1,"J","PositivePositive","B",6.90675477864855
"373","5ea986542bd79508d1d3cd7e","and",832,1217,684,"T2.3","test","CVV",1,"F","PositiveNegative","B",6.72383244082121
"374","5ea986542bd79508d1d3cd7e","so",1267,3030,635,"T2.72","test","CVC",1,"J","PositivePositive","B",7.14440718032114
"375","5ea986542bd79508d1d3cd7e","but",1177,1715,658,"T2.45","test","CVC",1,"F","PositivePositive","B",7.07072410726028
"376","5ea986542bd79508d1d3cd7e","and",1969,1189,817,"T2.4","test","VCV",1,"F","PositiveNegative","B",7.58528107863913
"377","5ea986542bd79508d1d3cd7e","and",595,1078,619,"T2.16","test","CVV",1,"J","PositivePositive","B",6.38856140554563
"378","5ea986542bd79508d1d3cd7e","and",1510,1295,679,"T2.7","test","CVC",1,"J","PositivePositive","B",7.31986492980897
"379","5ea986542bd79508d1d3cd7e","but",1413,1495,659,"T2.35","test","CVV",1,"J","PositivePositive","B",7.25347038268453
