"","ID","Connective","ReactionTime1","ReactionTime2","ReactionTime3","TrialID","Label","Wordform","Answeraccuracy","Truthvalue","Sentenceform","Group","LogReactionTime1"
"222","56f81ffe1b99b8000636b9c8","and",755,828,1160,"T1.3","test","CVC",1,"F","PositiveNegative","A",6.62671774924902
"223","56f81ffe1b99b8000636b9c8","but",780,733,2621,"T1.40","test","CVV",1,"F","PositivePositive","A",6.65929391968364
"224","56f81ffe1b99b8000636b9c8","but",785,1366,2155,"T1.32","test","CVC",1,"F","PositivePositive","A",6.66568371778241
"225","56f81ffe1b99b8000636b9c8","but",511,1691,1247,"T1.38","test","CVV",1,"F","PositiveNegative","A",6.2363695902037
"226","56f81ffe1b99b8000636b9c8","but",1904,1164,2016,"T1.37","test","CVV",1,"F","PositiveNegative","A",7.55171221535131
"227","56f81ffe1b99b8000636b9c8","but",979,1036,1552,"T1.41","test","VCV",1,"F","PositivePositive","A",6.88653164253051
"228","56f81ffe1b99b8000636b9c8","so",995,772,1111,"T1.51","test","CVC",1,"J","PositiveNegative","A",6.90274273715859
"229","56f81ffe1b99b8000636b9c8","and",500,741,1195,"T1.19","test","CVC",1,"J","PositiveNegative","A",6.21460809842219
"230","56f81ffe1b99b8000636b9c8","and",733,942,1162,"T1.21","test","CVV",1,"J","PositiveNegative","A",6.59714570188665
"231","56f81ffe1b99b8000636b9c8","and",608,853,786,"T1.12","test","CVV",1,"F","PositivePositive","A",6.41017488196617
"232","56f81ffe1b99b8000636b9c8","and",763,816,906,"T1.7","test","CVV",1,"J","PositivePositive","A",6.63725803128446
"233","56f81ffe1b99b8000636b9c8","and",852,2432,890,"T1.9","test","CVV",1,"F","PositiveNegative","A",6.74758652682932
"234","56f81ffe1b99b8000636b9c8","and",628,596,1100,"T1.20","test","CVC",1,"J","PositiveNegative","A",6.4425401664682
"235","56f81ffe1b99b8000636b9c8","so",621,939,3198,"T1.56","test","CVV",1,"F","PositivePositive","A",6.43133108193348
"236","56f81ffe1b99b8000636b9c8","so",807,904,1553,"T1.49","test","CVC",1,"F","PositivePositive","A",6.69332366826995
"237","56f81ffe1b99b8000636b9c8","so",965,616,746,"T1.55","test","CVV",1,"F","PositivePositive","A",6.87212810133899
"238","56f81ffe1b99b8000636b9c8","but",724,3917,1891,"T1.29","test","CVC",1,"F","PositiveNegative","A",6.58479139238572
"239","56f81ffe1b99b8000636b9c8","and",728,1052,801,"T1.13","test","VCV",1,"J","PositivePositive","A",6.59030104819669
"240","56f81ffe1b99b8000636b9c8","but",687,769,875,"T1.30","test","CVC",1,"F","PositiveNegative","A",6.53233429222235
"241","56f81ffe1b99b8000636b9c8","and",683,1050,1123,"T1.15","test","VCV",1,"F","PositivePositive","A",6.52649485957079
"242","56f81ffe1b99b8000636b9c8","but",628,877,746,"T1.35","test","CVV",1,"J","PositivePositive","A",6.4425401664682
"243","56f81ffe1b99b8000636b9c8","but",737,758,632,"T1.27","test","CVC",1,"J","PositivePositive","A",6.60258789218934
"244","56f81ffe1b99b8000636b9c8","and",552,922,1155,"T1.8","test","CVV",1,"J","PositivePositive","A",6.31354804627709
"245","56f81ffe1b99b8000636b9c8","so",600,699,727,"T1.50","test","CVC",1,"F","PositivePositive","A",6.39692965521615
"246","56f81ffe1b99b8000636b9c8","and",604,1132,734,"T1.5","test","CVC",1,"F","PositivePositive","A",6.40357419793482
"247","56f81ffe1b99b8000636b9c8","and",717,2402,983,"T1.14","test","VCV",1,"F","PositiveNegative","A",6.57507584059962
"248","56f81ffe1b99b8000636b9c8","and",633,757,896,"T1.22","test","CVV",1,"J","PositiveNegative","A",6.45047042214418
"249","56f81ffe1b99b8000636b9c8","and",560,906,1086,"T1.24","test","VCC",1,"J","PositiveNegative","A",6.32793678372919
"250","56f81ffe1b99b8000636b9c8","so",982,608,740,"T1.57","test","CVV",1,"J","PositiveNegative","A",6.88959130835447
"251","56f81ffe1b99b8000636b9c8","but",517,694,644,"T1.34","test","CVV",1,"J","PositiveNegative","A",6.24804287450843
"252","56f81ffe1b99b8000636b9c8","so",475,707,959,"T1.54","test","CVC",1,"F","PositiveNegative","A",6.16331480403464
"253","56f81ffe1b99b8000636b9c8","and",650,683,737,"T1.23","test","VCV",1,"J","PositiveNegative","A",6.47697236288968
"254","56f81ffe1b99b8000636b9c8","and",825,820,542,"T1.1","test","CVC",1,"J","PositivePositive","A",6.71538338633468
"255","56f81ffe1b99b8000636b9c8","and",454,979,714,"T1.18","test","VCC",1,"F","PositivePositive","A",6.11809719804135
"256","56f81ffe1b99b8000636b9c8","but",549,574,849,"T1.25","test","CVC",1,"J","PositiveNegative","A",6.30809844150953
"257","56f81ffe1b99b8000636b9c8","so",490,903,1594,"T1.70","test","CVC",1,"J","PositivePositive","A",6.19440539110467
"258","56f81ffe1b99b8000636b9c8","but",618,724,1157,"T1.39","test","CVV",1,"F","PositivePositive","A",6.42648845745769
"259","56f81ffe1b99b8000636b9c8","so",671,2049,906,"T1.53","test","CVC",1,"F","PositiveNegative","A",6.50876913697168
"260","56f81ffe1b99b8000636b9c8","but",915,1647,720,"T1.43","test","VCV",1,"J","PositivePositive","A",6.81892406527552
"261","56f81ffe1b99b8000636b9c8","but",1263,1110,1101,"T1.46","test","VCC",1,"J","PositiveNegative","A",7.14124512235049
"262","56f81ffe1b99b8000636b9c8","so",997,2420,1352,"T1.63","test","VCV",1,"J","PositiveNegative","A",6.90475076996184
"263","56f81ffe1b99b8000636b9c8","so",714,4583,2115,"T1.71","test","CVV",1,"J","PositivePositive","A",6.57088296233958
"264","56f81ffe1b99b8000636b9c8","but",736,871,1070,"T1.44","test","VCV",1,"F","PositiveNegative","A",6.60123011872888
"265","56f81ffe1b99b8000636b9c8","and",563,710,674,"T1.6","test","CVC",1,"F","PositivePositive","A",6.33327962813969
"266","56f81ffe1b99b8000636b9c8","so",654,624,733,"T1.69","test","CVC",1,"J","PositivePositive","A",6.4831073514572
"267","56f81ffe1b99b8000636b9c8","and",553,664,698,"T1.11","test","CVV",1,"F","PositivePositive","A",6.31535800152233
"268","56f81ffe1b99b8000636b9c8","so",552,778,729,"T1.72","test","CVV",1,"J","PositivePositive","A",6.31354804627709
"269","56f81ffe1b99b8000636b9c8","so",524,722,824,"T1.59","test","CVV",1,"F","PositiveNegative","A",6.26149168432104
"270","56f81ffe1b99b8000636b9c8","so",445,767,1038,"T1.67","test","VCC",1,"J","PositiveNegative","A",6.09807428216624
"271","56f81ffe1b99b8000636b9c8","so",380,671,850,"T1.60","test","CVV",1,"F","PositiveNegative","A",5.94017125272043
"272","56f81ffe1b99b8000636b9c8","but",577,826,2206,"T1.31","test","CVC",1,"F","PositivePositive","A",6.3578422665081
"273","56f81ffe1b99b8000636b9c8","so",760,3256,701,"T1.66","test","VCC",1,"F","PositivePositive","A",6.63331843328038
"274","56f81ffe1b99b8000636b9c8","but",574,644,956,"T1.33","test","CVV",1,"J","PositiveNegative","A",6.35262939631957
"275","56f81ffe1b99b8000636b9c8","so",582,811,1216,"T1.68","test","VCC",1,"J","PositivePositive","A",6.36647044773144
"276","56f81ffe1b99b8000636b9c8","and",600,548,781,"T1.2","test","CVC",1,"J","PositivePositive","A",6.39692965521615
"277","56f81ffe1b99b8000636b9c8","but",612,682,1078,"T1.42","test","VCV",1,"J","PositiveNegative","A",6.41673228251233
"278","56f81ffe1b99b8000636b9c8","but",516,634,1101,"T1.45","test","VCC",1,"F","PositivePositive","A",6.24610676548156
"279","56f81ffe1b99b8000636b9c8","but",659,739,807,"T1.28","test","CVC",1,"J","PositivePositive","A",6.49072353450251
"280","56f81ffe1b99b8000636b9c8","and",537,672,858,"T1.17","test","VCC",1,"F","PositiveNegative","A",6.28599809450886
"281","56f81ffe1b99b8000636b9c8","so",550,767,745,"T1.62","test","VCV",1,"F","PositivePositive","A",6.30991827822652
"282","56f81ffe1b99b8000636b9c8","but",632,755,710,"T1.47","test","VCC",1,"J","PositivePositive","A",6.44888939414686
"283","56f81ffe1b99b8000636b9c8","but",1061,1776,664,"T1.36","test","CVV",1,"J","PositivePositive","A",6.96696713861398
"284","5f92b0152a19e11eeb4a401c","and",640,743,1171,"T1.18","test","VCC",1,"F","PositivePositive","A",6.46146817635372
"285","5f92b0152a19e11eeb4a401c","so",454,1184,1523,"T1.54","test","CVC",1,"F","PositiveNegative","A",6.11809719804135
"286","5f92b0152a19e11eeb4a401c","but",726,647,891,"T1.37","test","CVV",1,"F","PositiveNegative","A",6.5875500148248
"287","5f92b0152a19e11eeb4a401c","so",1008,2878,1421,"T1.57","test","CVV",1,"J","PositiveNegative","A",6.91572344863131
"288","5f92b0152a19e11eeb4a401c","and",577,815,882,"T1.5","test","CVC",1,"F","PositivePositive","A",6.3578422665081
"289","5f92b0152a19e11eeb4a401c","but",718,2103,1123,"T1.39","test","CVV",1,"F","PositivePositive","A",6.57646956904822
"290","5f92b0152a19e11eeb4a401c","and",912,1983,1026,"T1.8","test","CVV",1,"J","PositivePositive","A",6.81563999007433
"291","5f92b0152a19e11eeb4a401c","so",974,1336,818,"T1.49","test","CVC",1,"F","PositivePositive","A",6.88141130364254
"292","5f92b0152a19e11eeb4a401c","but",760,936,874,"T1.27","test","CVC",1,"J","PositivePositive","A",6.63331843328038
"293","5f92b0152a19e11eeb4a401c","so",945,1136,1090,"T1.64","test","VCV",1,"J","PositivePositive","A",6.85118492749374
"294","5f92b0152a19e11eeb4a401c","and",641,1031,875,"T1.10","test","CVV",1,"F","PositiveNegative","A",6.46302945692067
"295","5f92b0152a19e11eeb4a401c","so",809,983,859,"T1.70","test","CVC",1,"J","PositivePositive","A",6.69579891705849
"296","5f92b0152a19e11eeb4a401c","and",670,839,891,"T1.2","test","CVC",1,"J","PositivePositive","A",6.50727771238501
"297","5f92b0152a19e11eeb4a401c","and",686,976,1962,"T1.3","test","CVC",1,"F","PositiveNegative","A",6.53087762772588
"298","5f92b0152a19e11eeb4a401c","but",751,1328,1545,"T1.38","test","CVV",1,"F","PositiveNegative","A",6.62140565176413
"299","5f92b0152a19e11eeb4a401c","and",681,992,731,"T1.6","test","CVC",1,"F","PositivePositive","A",6.52356230614951
"300","5f92b0152a19e11eeb4a401c","but",988,1543,971,"T1.48","test","VCC",1,"F","PositiveNegative","A",6.89568269774787
"301","5f92b0152a19e11eeb4a401c","but",2453,1159,963,"T1.45","test","VCC",1,"F","PositivePositive","A",7.80506704425849
"302","5f92b0152a19e11eeb4a401c","and",958,1400,1380,"T1.11","test","CVV",1,"F","PositivePositive","A",6.86484777797086
"303","5f92b0152a19e11eeb4a401c","and",720,999,1084,"T1.24","test","VCC",1,"J","PositiveNegative","A",6.5792512120101
"304","5f92b0152a19e11eeb4a401c","but",836,919,898,"T1.35","test","CVV",1,"J","PositivePositive","A",6.7286286130847
"305","5f92b0152a19e11eeb4a401c","so",1279,1040,2034,"T1.58","test","CVV",1,"J","PositiveNegative","A",7.15383380157884
"306","5f92b0152a19e11eeb4a401c","and",653,951,1003,"T1.14","test","VCV",1,"F","PositiveNegative","A",6.48157712927643
"307","5f92b0152a19e11eeb4a401c","but",679,1391,859,"T1.43","test","VCV",1,"J","PositivePositive","A",6.5206211275587
"308","5f92b0152a19e11eeb4a401c","so",850,1311,1490,"T1.62","test","VCV",1,"F","PositivePositive","A",6.74523634948436
"309","5f92b0152a19e11eeb4a401c","and",717,784,980,"T1.4","test","CVC",1,"F","PositiveNegative","A",6.57507584059962
"310","5f92b0152a19e11eeb4a401c","so",749,1175,1723,"T1.63","test","VCV",1,"J","PositiveNegative","A",6.61873898351722
"311","5f92b0152a19e11eeb4a401c","so",588,1039,995,"T1.53","test","CVC",1,"F","PositiveNegative","A",6.37672694789863
"312","5f92b0152a19e11eeb4a401c","so",954,1431,740,"T1.72","test","CVV",1,"J","PositivePositive","A",6.86066367144829
"313","5f92b0152a19e11eeb4a401c","so",766,824,770,"T1.68","test","VCC",1,"J","PositivePositive","A",6.64118216974059
"314","5f92b0152a19e11eeb4a401c","and",838,672,714,"T1.13","test","VCV",1,"J","PositivePositive","A",6.73101810048208
"315","5f92b0152a19e11eeb4a401c","and",680,632,786,"T1.7","test","CVV",1,"J","PositivePositive","A",6.52209279817015
"316","5f92b0152a19e11eeb4a401c","but",621,724,955,"T1.26","test","CVC",1,"J","PositiveNegative","A",6.43133108193348
"317","5f92b0152a19e11eeb4a401c","but",1046,1032,1220,"T1.31","test","CVC",1,"F","PositivePositive","A",6.95272864462487
"318","5f92b0152a19e11eeb4a401c","but",736,1752,1158,"T1.34","test","CVV",1,"J","PositiveNegative","A",6.60123011872888
"319","5f92b0152a19e11eeb4a401c","but",864,1047,979,"T1.29","test","CVC",1,"F","PositiveNegative","A",6.76157276880406
"320","5f92b0152a19e11eeb4a401c","and",921,959,891,"T1.19","test","CVC",1,"J","PositiveNegative","A",6.82546003625531
"321","5f92b0152a19e11eeb4a401c","so",1443,1511,1260,"T1.65","test","VCC",1,"F","PositiveNegative","A",7.27447955877387
"322","5f92b0152a19e11eeb4a401c","so",852,656,706,"T1.69","test","CVC",1,"J","PositivePositive","A",6.74758652682932
"323","5f92b0152a19e11eeb4a401c","and",937,912,915,"T1.21","test","CVV",1,"J","PositiveNegative","A",6.84268328223842
"324","5f92b0152a19e11eeb4a401c","and",720,872,867,"T1.1","test","CVC",1,"J","PositivePositive","A",6.5792512120101
"325","5f92b0152a19e11eeb4a401c","but",741,1951,859,"T1.28","test","CVC",1,"J","PositivePositive","A",6.60800062529609
"326","5f92b0152a19e11eeb4a401c","so",966,830,748,"T1.50","test","CVC",1,"F","PositivePositive","A",6.87316383421252
"327","5f92b0152a19e11eeb4a401c","but",688,983,884,"T1.33","test","CVV",1,"J","PositiveNegative","A",6.53378883793334
"328","5f92b0152a19e11eeb4a401c","and",694,999,1323,"T1.9","test","CVV",1,"F","PositiveNegative","A",6.5424719605068
"329","5f92b0152a19e11eeb4a401c","so",786,839,1627,"T1.66","test","VCC",1,"F","PositivePositive","A",6.66695679242921
"330","5f92b0152a19e11eeb4a401c","so",685,711,763,"T1.59","test","CVV",1,"F","PositiveNegative","A",6.52941883826223
"331","5f92b0152a19e11eeb4a401c","but",959,879,699,"T1.36","test","CVV",1,"J","PositivePositive","A",6.86589107488344
"332","5f92b0152a19e11eeb4a401c","so",756,751,723,"T1.60","test","CVV",1,"F","PositiveNegative","A",6.62804137617953
"333","5f92b0152a19e11eeb4a401c","so",1024,894,899,"T1.71","test","CVV",1,"J","PositivePositive","A",6.93147180559945
"334","5f92b0152a19e11eeb4a401c","but",771,863,803,"T1.41","test","VCV",1,"F","PositivePositive","A",6.64768837356333
"335","5f92b0152a19e11eeb4a401c","and",777,680,762,"T1.12","test","CVV",1,"F","PositivePositive","A",6.65544035036765
"336","5f92b0152a19e11eeb4a401c","but",671,1472,1075,"T1.40","test","CVV",1,"F","PositivePositive","A",6.50876913697168
"337","5f92b0152a19e11eeb4a401c","so",719,768,890,"T1.56","test","CVV",1,"F","PositivePositive","A",6.57786135772105
"338","5f92b0152a19e11eeb4a401c","so",831,792,1083,"T1.55","test","CVV",1,"F","PositivePositive","A",6.72262979485545
"339","5f92b0152a19e11eeb4a401c","and",806,974,1298,"T1.22","test","CVV",1,"J","PositiveNegative","A",6.69208374250663
"340","5f92b0152a19e11eeb4a401c","and",620,655,1091,"T1.15","test","VCV",1,"F","PositivePositive","A",6.42971947803914
"341","5f92b0152a19e11eeb4a401c","so",846,1263,1275,"T1.61","test","VCV",1,"F","PositiveNegative","A",6.74051935960622
"342","5f92b0152a19e11eeb4a401c","but",903,880,747,"T1.46","test","VCC",1,"J","PositiveNegative","A",6.80572255341699
"343","5f92b0152a19e11eeb4a401c","and",1192,816,707,"T1.23","test","VCV",1,"J","PositiveNegative","A",7.0833878476253
"344","5f92b0152a19e11eeb4a401c","so",946,751,867,"T1.52","test","CVC",1,"J","PositiveNegative","A",6.85224256905188
"345","5f92b0152a19e11eeb4a401c","so",894,664,756,"T1.51","test","CVC",1,"J","PositiveNegative","A",6.79570577517351
"346","5f92b0152a19e11eeb4a401c","but",654,607,932,"T1.30","test","CVC",1,"F","PositiveNegative","A",6.4831073514572
"347","5f92b0152a19e11eeb4a401c","but",637,760,875,"T1.25","test","CVC",1,"J","PositiveNegative","A",6.45676965557216
"348","5f92b0152a19e11eeb4a401c","but",645,751,708,"T1.32","test","CVC",1,"F","PositivePositive","A",6.46925031679577
"349","5f92b0152a19e11eeb4a401c","and",791,696,666,"T1.16","test","VCC",1,"J","PositivePositive","A",6.67329796776765
"350","5f92b0152a19e11eeb4a401c","so",718,919,786,"T1.67","test","VCC",1,"J","PositiveNegative","A",6.57646956904822
"351","5f92b0152a19e11eeb4a401c","and",685,776,1098,"T1.17","test","VCC",1,"F","PositiveNegative","A",6.52941883826223
"352","5f92b0152a19e11eeb4a401c","and",517,711,707,"T1.20","test","CVC",1,"J","PositiveNegative","A",6.24804287450843
"353","5f92b0152a19e11eeb4a401c","but",696,632,747,"T1.42","test","VCV",1,"J","PositiveNegative","A",6.54534966033442
"354","5f92b0152a19e11eeb4a401c","but",750,591,787,"T1.44","test","VCV",1,"F","PositiveNegative","A",6.62007320653036
"355","5f92b0152a19e11eeb4a401c","but",1362,777,593,"T1.47","test","VCC",1,"J","PositivePositive","A",7.21670948670946
"356","6400e3d8907bbe7d8fc3151f","and",3022,1588,2066,"T1.15","test","VCV",1,"F","PositivePositive","A",8.01367414283268
"357","6400e3d8907bbe7d8fc3151f","and",1910,2534,1503,"T1.5","test","CVC",1,"F","PositivePositive","A",7.55485852104068
"358","6400e3d8907bbe7d8fc3151f","but",1450,1336,2866,"T1.38","test","CVV",1,"F","PositiveNegative","A",7.27931883541462
"359","6400e3d8907bbe7d8fc3151f","and",834,1033,2502,"T1.1","test","CVC",1,"J","PositivePositive","A",6.72623340235875
"360","6400e3d8907bbe7d8fc3151f","and",1310,1194,1771,"T1.6","test","CVC",1,"F","PositivePositive","A",7.1777824161952
"361","6400e3d8907bbe7d8fc3151f","and",1357,1510,1707,"T1.11","test","CVV",1,"F","PositivePositive","A",7.21303165983487
"362","6400e3d8907bbe7d8fc3151f","so",3217,2791,2128,"T1.54","test","CVC",1,"F","PositiveNegative","A",8.07620452723903
"363","6400e3d8907bbe7d8fc3151f","but",1240,1592,1772,"T1.33","test","CVV",1,"J","PositiveNegative","A",7.12286665859908
"364","6400e3d8907bbe7d8fc3151f","but",1337,1826,1580,"T1.30","test","CVC",1,"F","PositiveNegative","A",7.19818357710194
"365","6400e3d8907bbe7d8fc3151f","so",1104,2362,2410,"T1.66","test","VCC",1,"F","PositivePositive","A",7.00669522683704
"366","6400e3d8907bbe7d8fc3151f","and",1111,2111,1488,"T1.21","test","CVV",1,"J","PositiveNegative","A",7.01301578963963
"367","6400e3d8907bbe7d8fc3151f","but",1673,1623,1450,"T1.42","test","VCV",1,"J","PositiveNegative","A",7.42237370098682
"368","6400e3d8907bbe7d8fc3151f","but",1353,1296,1714,"T1.26","test","CVC",1,"J","PositiveNegative","A",7.21007962817079
"369","6400e3d8907bbe7d8fc3151f","so",1751,1345,2068,"T1.52","test","CVC",1,"J","PositiveNegative","A",7.46794233228585
"370","6400e3d8907bbe7d8fc3151f","and",1730,1926,1734,"T1.7","test","CVV",1,"J","PositivePositive","A",7.45587668749182
"371","6400e3d8907bbe7d8fc3151f","so",1149,1481,1630,"T1.56","test","CVV",1,"F","PositivePositive","A",7.04664727784876
"372","6400e3d8907bbe7d8fc3151f","and",1615,1145,1043,"T1.16","test","VCC",1,"J","PositivePositive","A",7.38709023565676
"373","6400e3d8907bbe7d8fc3151f","but",1627,1489,2385,"T1.45","test","VCC",1,"F","PositivePositive","A",7.39449310721904
"374","6400e3d8907bbe7d8fc3151f","and",1234,1541,1014,"T1.8","test","CVV",1,"J","PositivePositive","A",7.11801620446533
"375","6400e3d8907bbe7d8fc3151f","but",1319,1858,1681,"T1.40","test","CVV",1,"F","PositivePositive","A",7.18462915271731
"376","6400e3d8907bbe7d8fc3151f","and",1706,1401,3105,"T1.24","test","VCC",1,"J","PositiveNegative","A",7.44190672805162
"377","6400e3d8907bbe7d8fc3151f","and",1115,1026,1317,"T1.3","test","CVC",1,"F","PositiveNegative","A",7.01660968389422
"378","6400e3d8907bbe7d8fc3151f","so",1171,1674,1066,"T1.69","test","CVC",1,"J","PositivePositive","A",7.06561336359772
"379","6400e3d8907bbe7d8fc3151f","so",1494,2131,1237,"T1.50","test","CVC",1,"F","PositivePositive","A",7.30921236569276
"380","6400e3d8907bbe7d8fc3151f","but",1350,1724,2193,"T1.35","test","CVV",1,"J","PositivePositive","A",7.20785987143248
"381","6400e3d8907bbe7d8fc3151f","but",1596,1105,1693,"T1.27","test","CVC",1,"J","PositivePositive","A",7.37525577800975
